2.44929e-16, 0.0283758, 0.0377794, 0.0406972, 0.0410909, 0.0403868, 0.0391686, 0.0377048, 0.0361312, 0.0345218, 0.0329189, 0.0313475, 0.0298223, 0.0283521, 0.0269416, 0.0255931, 0.0243071, 0.0230833, 0.0219204, 0.0208167, 0.0197702, 0.0187788, 0.01784, 0.0169517, 0.0161114, 0.0153169, 0.0145658, 0.013856, 0.0131853, 0.0125517, 0.0119532, 0.011388, 0.0108541, 0.0103501, 0.00987409, 0.00942467, 0.00900035, 0.00859974, 0.00822151, 0.00786442, 0.00752729, 0.00720901, 0.00690853, 0.00662484, 0.00635701, 0.00610415, 0.00586542, 0.00564003, 0.00542723, 0.00522632, 0.00503664, 0.00485755, 0.00468846, 0.00452882, 0.00437809, 0.0042358, 0.00410145, 0.00397462, 0.00385489, 0.00374187, 0.00363518, 0.00353447, 0.00343943, 0.00334974, 0.0032651, 0.00318525, 0.00310992, 0.00303887, 0.00297187, 0.00290871, 0.00284917, 0.00279307, 0.00274023, 0.00269047, 0.00264364, 0.00259958, 0.00255816, 0.00251924, 0.00248269, 0.0024484, 0.00241625, 0.00238615, 0.00235799, 0.00233168, 0.00230713, 0.00228427, 0.00226302, 0.00224331, 0.00222506, 0.00220822, 0.00219274, 0.00217854, 0.00216559, 0.00215383, 0.00214322, 0.00213372, 0.00212528, 0.00211787, 0.00211146, 0.00210602, 0.00210151, 0.0020979, 0.00209517, 0.0020933, 0.00209226, 0.00209203, 0.00209259, 0.00209393, 0.00209602, 0.00209885, 0.00210241, 0.00210668, 0.00211164, 0.00211729, 0.00212362, 0.00213061, 0.00213825, 0.00214654, 0.00215546, 0.00216502, 0.00217519, 0.00218597, 0.00219736, 0.00220935, 0.00222193, 0.0022351, 0.00224885, 0.00226318, 0.00227808, 0.00229354, 0.00230955, 0.00232613, 0.00234325, 0.00236091, 0.00237912, 0.00239786, 0.00241712, 0.00243691, 0.00245721, 0.00247803, 0.00249935, 0.00252117, 0.00254348, 0.00256627, 0.00258955, 0.0026133, 0.00263751, 0.00266218, 0.00268729, 0.00271284, 0.00273883, 0.00276523, 0.00279204, 0.00281925, 0.00284684, 0.00287481, 0.00290314, 0.00293182, 0.00296083, 0.00299016, 0.00301979, 0.00304971, 0.0030799, 0.00311033, 0.00314099, 0.00317186, 0.00320292, 0.00323414, 0.00326549, 0.00329696, 0.00332851, 0.00336011, 0.00339174, 0.00342336, 0.00345493, 0.00348642, 0.00351779, 0.003549, 0.00358001, 0.00361076, 0.00364121, 0.00367131, 0.00370099, 0.00373021, 0.00375888, 0.00378695, 0.00381434, 0.00384096, 0.00386674, 0.00389156, 0.00391534, 0.00393794, 0.00395924, 0.00397909, 0.00399733, 0.00401376, 0.00402814, 0.0040402, 0.00404954, 0.00405565, 0.00405769, 
0.0627905, 0.0755277, 0.081851, 0.0837269, 0.0830901, 0.0811001, 0.0783973, 0.0753357, 0.0721165, 0.0688574, 0.0656287, 0.0624729, 0.0594158, 0.0564725, 0.053651, 0.0509552, 0.0483856, 0.0459409, 0.0436185, 0.0414148, 0.0393258, 0.0373468, 0.0354734, 0.0337007, 0.032024, 0.0304388, 0.0289404, 0.0275244, 0.0261866, 0.0249228, 0.0237292, 0.0226019, 0.0215374, 0.0205323, 0.0195832, 0.0186872, 0.0178413, 0.0170426, 0.0162887, 0.0155769, 0.014905, 0.0142707, 0.0136719, 0.0131066, 0.012573, 0.0120692, 0.0115936, 0.0111446, 0.0107208, 0.0103206, 0.00994285, 0.00958623, 0.00924956, 0.00893172, 0.00863167, 0.00834842, 0.00808104, 0.00782863, 0.00759037, 0.00736549, 0.00715323, 0.00695291, 0.00676387, 0.00658548, 0.00641718, 0.0062584, 0.00610864, 0.00596741, 0.00583423, 0.0057087, 0.00559039, 0.00547892, 0.00537394, 0.0052751, 0.00518208, 0.00509458, 0.00501233, 0.00493504, 0.00486248, 0.0047944, 0.00473059, 0.00467084, 0.00461495, 0.00456274, 0.00451403, 0.00446867, 0.0044265, 0.00438739, 0.00435119, 0.00431778, 0.00428704, 0.00425887, 0.00423317, 0.00420983, 0.00418876, 0.00416989, 0.00415313, 0.0041384, 0.00412565, 0.00411481, 0.00410581, 0.0040986, 0.00409313, 0.00408935, 0.00408721, 0.00408668, 0.00408771, 0.00409026, 0.00409431, 0.00409981, 0.00410674, 0.00411508, 0.00412479, 0.00413585, 0.00414825, 0.00416194, 0.00417693, 0.00419319, 0.0042107, 0.00422944, 0.00424941, 0.00427058, 0.00429294, 0.00431649, 0.00434119, 0.00436705, 0.00439406, 0.00442219, 0.00445145, 0.00448181, 0.00451327, 0.00454582, 0.00457945, 0.00461415, 0.0046499, 0.00468671, 0.00472454, 0.0047634, 0.00480328, 0.00484416, 0.00488603, 0.00492887, 0.00497269, 0.00501745, 0.00506315, 0.00510978, 0.00515732, 0.00520574, 0.00525504, 0.0053052, 0.0053562, 0.00540802, 0.00546064, 0.00551403, 0.00556818, 0.00562305, 0.00567863, 0.00573489, 0.00579179, 0.00584931, 0.00590742, 0.00596608, 0.00602525, 0.0060849, 0.00614499, 0.00620548, 0.00626632, 0.00632746, 0.00638886, 0.00645047, 0.00651222, 0.00657406, 0.00663593, 0.00669776, 0.00675949, 0.00682103, 0.00688232, 0.00694326, 0.00700378, 0.00706377, 0.00712315, 0.0071818, 0.00723961, 0.00729645, 0.00735221, 0.00740675, 0.0074599, 0.00751152, 0.00756142, 0.00760941, 0.00765529, 0.00769882, 0.00773974, 0.00777777, 0.00781258, 0.00784378, 0.00787093, 0.00789348, 0.00791075, 0.00792184, 0.00792554, 
0.125333, 0.1289, 0.130178, 0.12908, 0.126255, 0.122341, 0.117802, 0.112943, 0.107963, 0.102986, 0.0980909, 0.0933272, 0.0887252, 0.0843025, 0.0800684, 0.0760264, 0.0721764, 0.0685154, 0.0650389, 0.0617412, 0.0586158, 0.0556558, 0.0528541, 0.0502034, 0.0476967, 0.045327, 0.0430873, 0.040971, 0.0389717, 0.0370833, 0.0352998, 0.0336156, 0.0320252, 0.0305237, 0.0291061, 0.0277677, 0.0265043, 0.0253116, 0.0241857, 0.0231229, 0.0221196, 0.0211726, 0.0202786, 0.0194347, 0.0186382, 0.0178862, 0.0171764, 0.0165064, 0.0158739, 0.0152769, 0.0147133, 0.0141812, 0.013679, 0.0132049, 0.0127574, 0.012335, 0.0119363, 0.0115599, 0.0112047, 0.0108695, 0.0105531, 0.0102545, 0.00997276, 0.00970695, 0.00945618, 0.00921963, 0.00899653, 0.00878616, 0.00858782, 0.00840087, 0.00822471, 0.00805875, 0.00790246, 0.00775533, 0.00761688, 0.00748667, 0.00736426, 0.00724927, 0.00714131, 0.00704004, 0.00694512, 0.00685624, 0.00677312, 0.00669547, 0.00662303, 0.00655558, 0.00649287, 0.00643471, 0.00638088, 0.0063312, 0.00628549, 0.0062436, 0.00620537, 0.00617065, 0.0061393, 0.00611121, 0.00608626, 0.00606433, 0.00604533, 0.00602915, 0.0060157, 0.00600492, 0.0059967, 0.00599099, 0.00598771, 0.00598681, 0.00598822, 0.00599188, 0.00599775, 0.00600578, 0.00601593, 0.00602814, 0.00604239, 0.00605864, 0.00607685, 0.00609699, 0.00611903, 0.00614295, 0.00616872, 0.00619631, 0.0062257, 0.00625687, 0.0062898, 0.00632447, 0.00636086, 0.00639894, 0.00643872, 0.00648016, 0.00652325, 0.00656797, 0.00661432, 0.00666227, 0.00671181, 0.00676291, 0.00681558, 0.00686979, 0.00692552, 0.00698276, 0.0070415, 0.0071017, 0.00716337, 0.00722647, 0.007291, 0.00735692, 0.00742422, 0.00749288, 0.00756287, 0.00763417, 0.00770676, 0.0077806, 0.00785568, 0.00793195, 0.00800939, 0.00808798, 0.00816766, 0.00824841, 0.00833018, 0.00841294, 0.00849665, 0.00858125, 0.0086667, 0.00875295, 0.00883995, 0.00892764, 0.00901596, 0.00910485, 0.00919423, 0.00928405, 0.00937423, 0.00946468, 0.00955533, 0.00964609, 0.00973686, 0.00982755, 0.00991805, 0.0100083, 0.0100981, 0.0101873, 0.0102759, 0.0103637, 0.0104505, 0.0105363, 0.0106207, 0.0107037, 0.010785, 0.0108645, 0.0109419, 0.0110169, 0.0110894, 0.011159, 0.0112255, 0.0112884, 0.0113474, 0.0114021, 0.011452, 0.0114965, 0.0115351, 0.0115669, 0.011591, 0.0116063, 0.0116115, 
0.187381, 0.184369, 0.180693, 0.175972, 0.170325, 0.164026, 0.157345, 0.150495, 0.143631, 0.136859, 0.130251, 0.123851, 0.117688, 0.111779, 0.106131, 0.100745, 0.0956193, 0.0907486, 0.0861257, 0.0817423, 0.0775893, 0.0736572, 0.0699362, 0.0664166, 0.0630887, 0.059943, 0.0569703, 0.0541618, 0.0515089, 0.0490032, 0.046637, 0.0444028, 0.0422932, 0.0403016, 0.0384214, 0.0366466, 0.0349711, 0.0333896, 0.0318968, 0.0304877, 0.0291577, 0.0279023, 0.0267173, 0.0255988, 0.0245431, 0.0235466, 0.022606, 0.0217182, 0.0208802, 0.0200892, 0.0193425, 0.0186378, 0.0179725, 0.0173447, 0.016752, 0.0161926, 0.0156647, 0.0151664, 0.0146962, 0.0142524, 0.0138336, 0.0134384, 0.0130656, 0.0127139, 0.0123821, 0.0120691, 0.011774, 0.0114957, 0.0112334, 0.0109862, 0.0107532, 0.0105338, 0.0103271, 0.0101326, 0.00994963, 0.00977752, 0.00961575, 0.00946379, 0.00932114, 0.00918733, 0.00906192, 0.00894451, 0.0088347, 0.00873214, 0.00863647, 0.00854737, 0.00846456, 0.00838773, 0.00831664, 0.00825103, 0.00819066, 0.00813533, 0.00808482, 0.00803894, 0.00799753, 0.0079604, 0.00792741, 0.0078984, 0.00787325, 0.00785181, 0.00783399, 0.00781965, 0.00780871, 0.00780106, 0.00779661, 0.00779529, 0.007797, 0.00780168, 0.00780927, 0.00781968, 0.00783288, 0.0078488, 0.00786739, 0.0078886, 0.00791239, 0.00793872, 0.00796754, 0.00799882, 0.00803253, 0.00806863, 0.00810709, 0.00814789, 0.00819099, 0.00823637, 0.008284, 0.00833387, 0.00838594, 0.00844019, 0.00849661, 0.00855517, 0.00861585, 0.00867864, 0.0087435, 0.00881041, 0.00887937, 0.00895034, 0.00902331, 0.00909826, 0.00917515, 0.00925397, 0.0093347, 0.00941731, 0.00950177, 0.00958807, 0.00967616, 0.00976602, 0.00985763, 0.00995094, 0.0100459, 0.0101426, 0.0102408, 0.0103406, 0.0104419, 0.0105447, 0.0106489, 0.0107545, 0.0108615, 0.0109697, 0.0110792, 0.0111898, 0.0113015, 0.0114142, 0.0115279, 0.0116425, 0.0117579, 0.011874, 0.0119907, 0.012108, 0.0122257, 0.0123437, 0.012462, 0.0125804, 0.0126988, 0.012817, 0.012935, 0.0130525, 0.0131695, 0.0132857, 0.013401, 0.0135152, 0.0136281, 0.0137394, 0.0138491, 0.0139568, 0.0140622, 0.0141652, 0.0142654, 0.0143624, 0.0144561, 0.0145459, 0.0146314, 0.0147123, 0.014788, 0.014858, 0.0149217, 0.0149783, 0.0150271, 0.0150672, 0.0150974, 0.0151164, 0.0151228, 
0.24869, 0.240311, 0.232066, 0.223607, 0.214863, 0.205913, 0.19688, 0.187887, 0.179035, 0.170399, 0.162033, 0.153971, 0.146234, 0.138833, 0.131771, 0.125046, 0.118652, 0.112581, 0.106822, 0.101364, 0.0961952, 0.0913026, 0.086674, 0.0822969, 0.078159, 0.0742484, 0.0705534, 0.067063, 0.0637663, 0.0606529, 0.0577132, 0.0549376, 0.0523172, 0.0498435, 0.0475084, 0.0453043, 0.0432237, 0.04126, 0.0394065, 0.0376571, 0.036006, 0.0344476, 0.0329768, 0.0315885, 0.0302783, 0.0290416, 0.0278744, 0.0267728, 0.025733, 0.0247517, 0.0238254, 0.0229512, 0.022126, 0.0213473, 0.0206123, 0.0199186, 0.0192639, 0.0186461, 0.0180631, 0.0175129, 0.0169938, 0.016504, 0.0160419, 0.015606, 0.0151948, 0.0148071, 0.0144414, 0.0140967, 0.0137717, 0.0134655, 0.0131769, 0.0129052, 0.0126493, 0.0124085, 0.0121819, 0.0119688, 0.0117686, 0.0115805, 0.0114039, 0.0112383, 0.0110831, 0.0109378, 0.0108019, 0.010675, 0.0105567, 0.0104464, 0.010344, 0.0102489, 0.010161, 0.0100798, 0.0100051, 0.00993665, 0.00987415, 0.00981738, 0.00976611, 0.00972015, 0.00967929, 0.00964335, 0.00961217, 0.00958559, 0.00956345, 0.00954562, 0.00953198, 0.00952239, 0.00951676, 0.00951497, 0.00951693, 0.00952254, 0.00953173, 0.00954442, 0.00956052, 0.00957998, 0.00960272, 0.00962869, 0.00965783, 0.0096901, 0.00972543, 0.00976379, 0.00980513, 0.00984942, 0.00989661, 0.00994666, 0.00999955, 0.0100552, 0.0101137, 0.0101749, 0.0102388, 0.0103054, 0.0103747, 0.0104465, 0.010521, 0.0105981, 0.0106777, 0.0107598, 0.0108445, 0.0109316, 0.0110212, 0.0111131, 0.0112075, 0.0113043, 0.0114033, 0.0115047, 0.0116084, 0.0117143, 0.0118224, 0.0119326, 0.012045, 0.0121595, 0.012276, 0.0123946, 0.0125151, 0.0126375, 0.0127618, 0.0128878, 0.0130156, 0.0131451, 0.0132762, 0.0134089, 0.0135431, 0.0136786, 0.0138155, 0.0139537, 0.014093, 0.0142333, 0.0143746, 0.0145168, 0.0146597, 0.0148033, 0.0149474, 0.0150918, 0.0152365, 0.0153813, 0.015526, 0.0156706, 0.0158147, 0.0159583, 0.0161011, 0.0162429, 0.0163836, 0.0165228, 0.0166604, 0.0167961, 0.0169296, 0.0170607, 0.0171889, 0.017314, 0.0174356, 0.0175533, 0.0176667, 0.0177753, 0.0178787, 0.0179762, 0.0180674, 0.0181515, 0.0182278, 0.0182954, 0.0183535, 0.018401, 0.0184366, 0.0184589, 0.0184664, 
0.309017, 0.295932, 0.283467, 0.271343, 0.25943, 0.247705, 0.236199, 0.224965, 0.214052, 0.203502, 0.193347, 0.183604, 0.174284, 0.165391, 0.156919, 0.148863, 0.141212, 0.133952, 0.127071, 0.120552, 0.114382, 0.108543, 0.103022, 0.0978012, 0.0928672, 0.0882051, 0.0838009, 0.079641, 0.0757126, 0.0720031, 0.0685009, 0.0651946, 0.0620734, 0.0591272, 0.0563463, 0.0537216, 0.0512443, 0.0489062, 0.0466996, 0.044617, 0.0426515, 0.0407966, 0.039046, 0.0373938, 0.0358345, 0.0343629, 0.032974, 0.0316632, 0.0304262, 0.0292586, 0.0281568, 0.0271169, 0.0261354, 0.0252092, 0.0243351, 0.0235101, 0.0227317, 0.0219971, 0.0213039, 0.0206498, 0.0200327, 0.0194505, 0.0189012, 0.0183831, 0.0178945, 0.0174337, 0.0169992, 0.0165896, 0.0162036, 0.0158398, 0.0154971, 0.0151743, 0.0148704, 0.0145844, 0.0143153, 0.0140623, 0.0138245, 0.0136012, 0.0133916, 0.013195, 0.0130108, 0.0128383, 0.0126771, 0.0125264, 0.012386, 0.0122552, 0.0121336, 0.0120208, 0.0119164, 0.0118201, 0.0117314, 0.0116502, 0.011576, 0.0115086, 0.0114477, 0.0113932, 0.0113446, 0.0113019, 0.0112649, 0.0112332, 0.0112069, 0.0111856, 0.0111693, 0.0111578, 0.011151, 0.0111487, 0.0111509, 0.0111573, 0.011168, 0.0111829, 0.0112018, 0.0112246, 0.0112513, 0.0112818, 0.0113161, 0.0113541, 0.0113957, 0.0114408, 0.0114895, 0.0115417, 0.0115973, 0.0116562, 0.0117185, 0.0117842, 0.011853, 0.0119251, 0.0120005, 0.0120789, 0.0121605, 0.0122452, 0.012333, 0.0124238, 0.0125176, 0.0126144, 0.0127141, 0.0128168, 0.0129223, 0.0130307, 0.0131419, 0.0132559, 0.0133726, 0.013492, 0.0136142, 0.0137389, 0.0138662, 0.0139961, 0.0141285, 0.0142633, 0.0144006, 0.0145402, 0.0146821, 0.0148262, 0.0149725, 0.0151209, 0.0152714, 0.0154238, 0.0155781, 0.0157343, 0.0158921, 0.0160517, 0.0162127, 0.0163752, 0.016539, 0.0167041, 0.0168702, 0.0170373, 0.0172053, 0.017374, 0.0175433, 0.017713, 0.0178829, 0.0180529, 0.0182228, 0.0183924, 0.0185615, 0.0187299, 0.0188973, 0.0190635, 0.0192283, 0.0193913, 0.0195524, 0.0197111, 0.0198671, 0.0200202, 0.0201699, 0.0203159, 0.0204576, 0.0205947, 0.0207266, 0.0208528, 0.0209728, 0.0210858, 0.0211912, 0.0212883, 0.0213762, 0.0214539, 0.0215205, 0.0215746, 0.0216151, 0.0216404, 0.0216489, 
0.368125, 0.350748, 0.334345, 0.318687, 0.303631, 0.289102, 0.275076, 0.261552, 0.248539, 0.236047, 0.224085, 0.212654, 0.201752, 0.191371, 0.1815, 0.172126, 0.163232, 0.1548, 0.146814, 0.139252, 0.132098, 0.125331, 0.118934, 0.112887, 0.107173, 0.101776, 0.0966774, 0.0918629, 0.0873169, 0.0830249, 0.0789732, 0.0751485, 0.0715383, 0.0681309, 0.0649149, 0.0618798, 0.0590154, 0.0563122, 0.053761, 0.0513535, 0.0490816, 0.0469375, 0.0449141, 0.0430046, 0.0412026, 0.0395021, 0.0378972, 0.0363827, 0.0349534, 0.0336046, 0.0323317, 0.0311304, 0.0299967, 0.0289269, 0.0279174, 0.0269647, 0.0260657, 0.0252174, 0.024417, 0.0236618, 0.0229494, 0.0222772, 0.0216432, 0.0210452, 0.0204812, 0.0199494, 0.019448, 0.0189753, 0.0185298, 0.0181101, 0.0177147, 0.0173423, 0.0169917, 0.0166618, 0.0163515, 0.0160597, 0.0157854, 0.0155279, 0.0152862, 0.0150595, 0.0148471, 0.0146482, 0.0144623, 0.0142887, 0.0141267, 0.0139759, 0.0138357, 0.0137057, 0.0135854, 0.0134743, 0.0133722, 0.0132785, 0.013193, 0.0131152, 0.0130451, 0.0129821, 0.0129261, 0.0128768, 0.0128341, 0.0127975, 0.012767, 0.0127424, 0.0127235, 0.0127102, 0.0127021, 0.0126994, 0.0127017, 0.012709, 0.0127211, 0.012738, 0.0127595, 0.0127856, 0.0128161, 0.012851, 0.0128902, 0.0129337, 0.0129813, 0.013033, 0.0130887, 0.0131484, 0.0132121, 0.0132796, 0.013351, 0.0134261, 0.013505, 0.0135876, 0.0136739, 0.0137638, 0.0138573, 0.0139543, 0.0140549, 0.0141589, 0.0142664, 0.0143773, 0.0144915, 0.0146091, 0.01473, 0.0148542, 0.0149815, 0.0151121, 0.0152458, 0.0153826, 0.0155225, 0.0156653, 0.0158112, 0.0159599, 0.0161115, 0.0162659, 0.016423, 0.0165829, 0.0167453, 0.0169103, 0.0170778, 0.0172476, 0.0174198, 0.0175943, 0.0177709, 0.0179495, 0.0181301, 0.0183126, 0.0184968, 0.0186826, 0.0188699, 0.0190586, 0.0192485, 0.0194396, 0.0196315, 0.0198243, 0.0200176, 0.0202114, 0.0204054, 0.0205995, 0.0207934, 0.0209869, 0.0211797, 0.0213717, 0.0215625, 0.0217519, 0.0219396, 0.0221252, 0.0223084, 0.022489, 0.0226664, 0.0228403, 0.0230102, 0.0231758, 0.0233365, 0.0234917, 0.023641, 0.0237836, 0.0239191, 0.0240465, 0.0241652, 0.0242743, 0.0243728, 0.0244598, 0.024534, 0.0245943, 0.0246393, 0.0246673, 0.0246766, 
0.425779, 0.404407, 0.384297, 0.365253, 0.347129, 0.329825, 0.313282, 0.297461, 0.282339, 0.267902, 0.254134, 0.24102, 0.228545, 0.21669, 0.205437, 0.194762, 0.184645, 0.175063, 0.165992, 0.157409, 0.149292, 0.141618, 0.134365, 0.127511, 0.121037, 0.114922, 0.109148, 0.103696, 0.0985489, 0.09369, 0.0891036, 0.0847747, 0.0806891, 0.0768333, 0.0731944, 0.0697605, 0.0665199, 0.063462, 0.0605763, 0.0578532, 0.0552837, 0.0528589, 0.0505707, 0.0484115, 0.046374, 0.0444513, 0.0426368, 0.0409246, 0.0393089, 0.0377842, 0.0363453, 0.0349875, 0.0337063, 0.0324972, 0.0313563, 0.0302797, 0.0292639, 0.0283054, 0.0274011, 0.0265479, 0.025743, 0.0249838, 0.0242676, 0.0235921, 0.0229551, 0.0223545, 0.0217882, 0.0212544, 0.0207514, 0.0202774, 0.019831, 0.0194106, 0.0190148, 0.0186423, 0.018292, 0.0179626, 0.0176531, 0.0173624, 0.0170896, 0.0168338, 0.0165941, 0.0163697, 0.0161599, 0.015964, 0.0157813, 0.0156111, 0.015453, 0.0153063, 0.0151705, 0.0150452, 0.0149299, 0.0148242, 0.0147277, 0.01464, 0.0145608, 0.0144897, 0.0144265, 0.0143708, 0.0143225, 0.0142812, 0.0142467, 0.0142189, 0.0141975, 0.0141822, 0.0141731, 0.0141698, 0.0141722, 0.0141802, 0.0141937, 0.0142126, 0.0142366, 0.0142658, 0.0143, 0.0143391, 0.0143831, 0.0144318, 0.0144851, 0.0145431, 0.0146056, 0.0146726, 0.0147441, 0.0148198, 0.0148999, 0.0149842, 0.0150728, 0.0151655, 0.0152623, 0.0153632, 0.0154681, 0.015577, 0.0156898, 0.0158066, 0.0159272, 0.0160516, 0.0161798, 0.0163118, 0.0164475, 0.0165868, 0.0167297, 0.0168762, 0.0170262, 0.0171797, 0.0173366, 0.0174969, 0.0176605, 0.0178273, 0.0179974, 0.0181706, 0.0183468, 0.0185261, 0.0187083, 0.0188933, 0.0190811, 0.0192715, 0.0194646, 0.0196601, 0.0198581, 0.0200583, 0.0202607, 0.0204651, 0.0206715, 0.0208797, 0.0210895, 0.0213008, 0.0215135, 0.0217274, 0.0219423, 0.022158, 0.0223744, 0.0225911, 0.0228082, 0.0230252, 0.0232419, 0.0234582, 0.0236737, 0.0238881, 0.0241012, 0.0243126, 0.024522, 0.024729, 0.0249333, 0.0251345, 0.0253321, 0.0255256, 0.0257147, 0.0258987, 0.0260772, 0.0262495, 0.026415, 0.0265731, 0.0267229, 0.0268638, 0.0269947, 0.0271149, 0.0272233, 0.0273188, 0.0274002, 0.0274661, 0.0275151, 0.0275455, 0.0275557, 
0.481754, 0.456621, 0.433004, 0.410724, 0.389633, 0.369619, 0.350598, 0.332506, 0.315296, 0.298929, 0.283372, 0.268594, 0.254567, 0.241262, 0.228648, 0.216699, 0.205384, 0.194676, 0.184546, 0.174967, 0.165912, 0.157355, 0.14927, 0.141633, 0.13442, 0.127609, 0.121179, 0.115109, 0.109379, 0.103971, 0.0988663, 0.0940492, 0.0895033, 0.0852135, 0.0811655, 0.0773457, 0.0737414, 0.0703404, 0.0671312, 0.0641031, 0.0612458, 0.0585497, 0.0560057, 0.0536052, 0.0513401, 0.0492027, 0.0471858, 0.0452827, 0.0434868, 0.0417922, 0.0401931, 0.0386842, 0.0372604, 0.0359169, 0.0346492, 0.033453, 0.0323244, 0.0312595, 0.0302549, 0.0293071, 0.028413, 0.0275696, 0.0267741, 0.0260238, 0.0253164, 0.0246493, 0.0240205, 0.0234277, 0.0228692, 0.0223429, 0.0218472, 0.0213804, 0.020941, 0.0205275, 0.0201386, 0.019773, 0.0194294, 0.0191068, 0.018804, 0.0185201, 0.018254, 0.018005, 0.0177722, 0.0175547, 0.017352, 0.0171631, 0.0169876, 0.0168248, 0.0166742, 0.0165352, 0.0164072, 0.0162899, 0.0161828, 0.0160855, 0.0159975, 0.0159186, 0.0158485, 0.0157867, 0.0157329, 0.0156871, 0.0156487, 0.0156177, 0.0155938, 0.0155768, 0.0155665, 0.0155628, 0.0155653, 0.0155741, 0.0155889, 0.0156096, 0.0156361, 0.0156682, 0.0157059, 0.0157491, 0.0157976, 0.0158513, 0.0159102, 0.0159743, 0.0160433, 0.0161173, 0.0161962, 0.0162799, 0.0163683, 0.0164615, 0.0165593, 0.0166617, 0.0167686, 0.0168801, 0.016996, 0.0171163, 0.017241, 0.0173699, 0.0175032, 0.0176406, 0.0177823, 0.017928, 0.0180779, 0.0182318, 0.0183896, 0.0185514, 0.0187171, 0.0188866, 0.0190599, 0.0192369, 0.0194176, 0.0196018, 0.0197896, 0.0199808, 0.0201754, 0.0203733, 0.0205744, 0.0207787, 0.0209859, 0.0211961, 0.0214092, 0.021625, 0.0218434, 0.0220643, 0.0222875, 0.0225131, 0.0227407, 0.0229702, 0.0232016, 0.0234346, 0.023669, 0.0239047, 0.0241415, 0.0243792, 0.0246175, 0.0248563, 0.0250952, 0.0253341, 0.0255727, 0.0258106, 0.0260477, 0.0262834, 0.0265177, 0.02675, 0.02698, 0.0272074, 0.0274316, 0.0276523, 0.0278689, 0.0280811, 0.0282881, 0.0284896, 0.0286848, 0.0288731, 0.0290539, 0.0292263, 0.0293896, 0.0295429, 0.0296854, 0.0298159, 0.0299334, 0.0300368, 0.0301247, 0.0301957, 0.0302484, 0.0302811, 0.030292, 
0.535827, 0.50714, 0.480198, 0.454831, 0.43089, 0.408253, 0.38682, 0.366508, 0.34725, 0.32899, 0.311678, 0.295269, 0.279721, 0.264996, 0.251055, 0.237861, 0.22538, 0.213577, 0.202419, 0.191873, 0.181908, 0.172495, 0.163605, 0.15521, 0.147283, 0.1398, 0.132737, 0.12607, 0.119778, 0.11384, 0.108236, 0.102949, 0.0979594, 0.0932516, 0.0888095, 0.0846183, 0.0806638, 0.0769326, 0.0734122, 0.0700906, 0.0669565, 0.0639995, 0.0612094, 0.0585768, 0.0560928, 0.053749, 0.0515375, 0.0494507, 0.0474817, 0.0456238, 0.0438707, 0.0422165, 0.0406557, 0.039183, 0.0377934, 0.0364823, 0.0352452, 0.0340782, 0.0329771, 0.0319384, 0.0309585, 0.0300343, 0.0291626, 0.0283405, 0.0275653, 0.0268345, 0.0261455, 0.0254961, 0.0248841, 0.0243076, 0.0237646, 0.0232532, 0.0227719, 0.022319, 0.021893, 0.0214926, 0.0211163, 0.0207629, 0.0204313, 0.0201204, 0.019829, 0.0195563, 0.0193013, 0.0190632, 0.0188412, 0.0186344, 0.0184422, 0.018264, 0.018099, 0.0179468, 0.0178067, 0.0176782, 0.0175609, 0.0174543, 0.017358, 0.0172716, 0.0171947, 0.017127, 0.0170681, 0.0170178, 0.0169758, 0.0169418, 0.0169155, 0.0168968, 0.0168854, 0.0168811, 0.0168838, 0.0168933, 0.0169093, 0.0169318, 0.0169606, 0.0169957, 0.0170367, 0.0170838, 0.0171366, 0.0171952, 0.0172595, 0.0173293, 0.0174047, 0.0174854, 0.0175714, 0.0176627, 0.0177592, 0.0178609, 0.0179676, 0.0180793, 0.018196, 0.0183176, 0.0184441, 0.0185753, 0.0187113, 0.0188521, 0.0189974, 0.0191474, 0.0193019, 0.019461, 0.0196244, 0.0197923, 0.0199645, 0.0201411, 0.0203218, 0.0205067, 0.0206957, 0.0208888, 0.0210858, 0.0212868, 0.0214915, 0.0217001, 0.0219122, 0.022128, 0.0223473, 0.0225699, 0.0227959, 0.023025, 0.0232572, 0.0234924, 0.0237304, 0.0239711, 0.0242144, 0.0244601, 0.024708, 0.024958, 0.02521, 0.0254637, 0.0257189, 0.0259755, 0.0262333, 0.0264919, 0.0267512, 0.0270109, 0.0272708, 0.0275305, 0.0277898, 0.0280484, 0.0283059, 0.028562, 0.0288164, 0.0290685, 0.0293181, 0.0295647, 0.0298078, 0.030047, 0.0302816, 0.0305113, 0.0307353, 0.0309532, 0.0311641, 0.0313675, 0.0315625, 0.0317484, 0.0319243, 0.0320893, 0.0322424, 0.0323825, 0.0325085, 0.0326191, 0.0327131, 0.0327889, 0.032845, 0.0328798, 0.0328914, 
